EID,E_Name,E_Latitude,E_Longitude,,
101,SMITH,42.38753,-71.2204,,"('101','SMITH','42.38753','-71.2204')"
102,JENISON,42.38788,-71.2205,,"('102','JENISON','42.38788','-71.2205')"
104,ADAMIAN,42.38707,-71.21899,,"('104','ADAMIAN','42.38707','-71.21899')"
105,LIBRARY,42.38781,-71.22008,,"('105','LIBRARY','42.38781','-71.22008')"
106,MORISON,42.38785,-71.21915,,"('106','MORISON','42.38785','-71.21915')"
107,LINDSAY,42.38747,-71.21965,,"('107','LINDSAY','42.38747','-71.21965')"
108,RAUCH,42.388329,-71.221218,,"('108','RAUCH','42.388329','-71.221218')"
109,LIB_BASEMENT,42.388036,-71.220143,,"('109','LIB_BASEMENT','42.388036','-71.220143')"
110,LACAVA,42.388618,-71.219862,,"('110','LACAVA','42.388618','-71.219862')"
111,LACAVA_BASEMENT,42.388667,-71.220581,,"('111','LACAVA_BASEMENT','42.388667','-71.220581')"
112,LACAVA_CS,42.388618,-71.219862,,"('112','LACAVA_CS','42.388618','-71.219862')"
113,LIB_Writing_Center,42.38781,-71.22008,,"('113','LIB_Writing_Center','42.38781','-71.22008')"
114,Rauch_Financial,42.388701,-71.221026,,"('114','Rauch_Financial','42.388701','-71.221026')"
